name,lat,lon,country
Shanghai Jiaotong University School of Medicine,36.5631141662598,103.735809326172,China
Texas A & M Health Science Center,30.59783167,-96.393975,United States
University of Bonn,50.7338905334473,7.10222196578979,Germany
University of Bonn Medical Centre,51.1218070983887,10.4006948471069,Germany
Shandong University,36.5631141662598,103.735809326172,China
Shandong Xiehe University,36.5631141662598,103.735809326172,China
National Institute of Infectious Diseases,36.6533355712891,137.981689453125,Japan
Yasuda Women's University,36.6533355712891,137.981689453125,Japan
University Medical Centre Hamburg-Eppendorf,53.5899696350098,9.97572994232178,Germany
Tuberculosis Research Centre Indian Council of Medical Research,22.4931182861328,79.7270126342773,India
Iowa State University,42.0289039611816,-93.6464080810547,United States
University of London,39.9543400000004,-85.9636900000219,United States
Xuanwu Hospital of Capital Medical University,36.5631141662598,103.735809326172,China
National Center of Gerontology,36.5631141662598,103.735809326172,China
National Environment Agency,1.28085059780438,103.838910920589,Singapore
Wellcome Trust Centre for Human Genetics,51.7519264221191,-1.21587896347046,United Kingdom
Aix-Marseille University,46.6218414306641,2.45194792747498,France
ENSCM,46.6218414306641,2.45194792747498,France
Tufts University,39.4959106445312,-98.9899826049805,United States
Western Washington University,39.4959106445312,-98.9899826049805,United States
The University of Arizona,32.2373008728027,-110.952682495117,United States
Universitat Pompeu Fabra,41.3832054138184,2.18788003921509,Spain
Saarland University,51.1218070983887,10.4006948471069,Germany
Deltamune (Pty) Ltd,-29.002311706543,25.0803241729736,South Africa
CIBERCV,40.4291496276855,-3.81196808815002,Spain
Complutense University (UCM),40.446231842041,-3.7403929233551,Spain
Cádiz University,36.532829284668,-6.29757213592529,Spain
North Adelaide,-25.5789356231689,134.359725952148,Australia
Jožef Stefan Institute,46.119556427002,14.8217611312866,Slovenia
University of Ljubljana,46.119556427002,14.8217611312866,Slovenia
Jahangirnagar University,23.8048839569092,90.2792129516602,Bangladesh
Nourish Poultry and Hatchery Ltd,23.8048839569092,90.2792129516602,Bangladesh
Bangladesh Livestock Research Institute,23.8048839569092,90.2792129516602,Bangladesh
The Jenner Institute,47.5761108398438,13.0244398117065,Germany
Beth,31,35,Israel
University of Oxford,51.7514552,-1.2161405,United Kingdom
Chinese Academy of Science,36.5631141662598,103.735809326172,China
Cardiff University,51.4890899658203,-3.18182301521301,United Kingdom
CSIRO,-30.4713344573975,151.858581542969,Australia
Instituto Nacional de Enfermedades Respiratorias Ismael Cos ıo Villegas,23.9406108856201,-102.52513885498,Mexico
Nanjing Medical University,36.5631141662598,103.735809326172,China
Huadong Medical Institute of Biotechniques,36.5631141662598,103.735809326172,China
Affiliated Hospital of Xuzhou Medical University,36.5631141662598,103.735809326172,China
Xuzhou Medical University,36.5631141662598,103.735809326172,China
Ernst-Moritz-Arndt Universität,54.0950508117676,13.3746900558472,Germany
Robert-Koch Institut,51.1218070983887,10.4006948471069,Germany
University of Edinburgh,55.9230842590332,-3.17780995368958,United Kingdom
Sunshine Coast University Hospital,-25.5789356231689,134.359725952148,Australia
Sunnybrook Health Sciences Centre and University of Toronto,62.5360412597656,-96.3883514404297,Canada
Siberian Branch of Russian Academy of Sciences,54.8440704345703,83.1036834716797,Russia
Research Institute of Influenza,41.2810151529738,-82.2203500833724,United States
Transgenex Nanobiotech Inc,39.4959106445312,-98.9899826049805,United States
"National Institute for Infectious Diseases \""L. Spallanzani\"" IRCCS",41.8643058669293,12.4565098158681,Italy
Justus Liebig University,51.1218070983887,10.4006948471069,Germany
University of Washington,47.6520233154297,-122.303352355957,United States
CNRS,46.6218414306641,2.45194792747498,France
Georgia State University,39.4959106445312,-98.9899826049805,United States
University Hassan II of Casablanca,31.8414115905762,-6.28129100799561,Morocco
Guangdong Ocean University,36.5631141662598,103.735809326172,China
Foshan University,36.5631141662598,103.735809326172,China
Hô pital Edouard Herriot,46.6218414306641,2.45194792747498,France
Hô pital Edouard Herriot,46.6218414306641,2.45194792747498,France
International Institute of Information Technology,22.4931182861328,79.7270126342773,India
Rouen University Hospital Charles Nicolle,46.6218414306641,2.45194792747498,France
Regional Hospital-Flaubert,46.6218414306641,2.45194792747498,France
Regional Hospital,46.6218414306641,2.45194792747498,France
Regional Hospital Moulin du Pré,46.6218414306641,2.45194792747498,France
Brest University Hospital,46.6218414306641,2.45194792747498,France
Rouen University Hospital-Charles Nicolle,46.6218414306641,2.45194792747498,France
University of Wisconsin School of Pharmacy,39.4959106445312,-98.9899826049805,United States
University of Mississippi Medical Center,39.4959106445312,-98.9899826049805,United States
Key Laboratory of Botanical Pesticide R & D in Shaanxi Province,36.5631141662598,103.735809326172,China
Northwest A & F University,36.5631141662598,103.735809326172,China
Baylor College of Medicine,29.7084045410156,-95.4020080566406,United States
Masaryk University,49.1772960073748,16.5676635130757,ÄŒesko
University of Texas-Houston Medical School,29.712687,-95.397159,United States
Baylor College of Medicine,29.7105,-95.396189,United States
"Roche NimbleGen, Inc",43.05802,-89.48032,United States
University of Manchester,53.466926574707,-2.23357796669006,United Kingdom
KEMRI Centre for Geographic Medicine Research -Coast,0.537028014659882,37.8567771911621,Kenya
Shanghai Jiao Tong University School of Medicine (SJTUSM),36.5631141662598,103.735809326172,China
Florida A & M University,30.4285449981689,-84.2896423339844,United States
Pontificia Universidad Católica de Chile,-35.2327117919922,-71.2188415527344,Chile
Ceva Animal Health,47.47619,19.12802,Hungary
CMU,46.8002090454102,8.22919178009033,Switzerland
National Institute for Medical Research,51.61691,-0.21897,United Kingdom
Zhejiang International Travel Healthcare Center,36.5631141662598,103.735809326172,China
Zhejiang Normal University,36.5631141662598,103.735809326172,China
Fourth Military Medical University,36.5631141662598,103.735809326172,China
Fourth Military Medical University,36.5631141662598,103.735809326172,China
University Medical Center-Wilhelmina Children's Hospital,52.2457656860352,5.56521511077881,Netherlands
Ecole nationale vétérinaire de Toulouse,46.6218414306641,2.45194792747498,France
Jiangsu Academy of Agricultural Sciences,36.5631141662598,103.735809326172,China
Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico and University of Milan,43.5290298461914,12.1621837615967,Italy
Sejong University,36.4511566162109,127.861145019531,South Korea
Gachon University,36.4511566162109,127.861145019531,South Korea
Hiroshima University,36.6533355712891,137.981689453125,Japan
Medical services directorate of the armed forces/Ministry of defense,24.1246528625488,44.550666809082,Saudi Arabia
Dalhousie University and Canadian Centre for Vaccinology,62.5360412597656,-96.3883514404297,Canada
Ministry of Health,26.5784568786621,29.7768783569336,Egypt
Hopital Abderrahmene Mami,34.1144638061523,9.57198810577393,Tunisia
National Centre for Disease Control,33.927734375,35.7372856140137,Lebanon
Heinrich Pette Institute,51.1218070983887,10.4006948471069,Germany
Cairo University,26.5784568786621,29.7768783569336,Egypt
LMU Munich,51.1218070983887,10.4006948471069,Germany
for Environmental Health GmbH,51.1218070983887,10.4006948471069,Germany
Finnish Institute of Occupational Health,64.519889831543,26.2829971313477,Finland
University of Minnesota,44.972012,-93.232892,United States
York University,43.7741527,-79.4940131,Canada
University of Hawaii Cancer Center,21.3195896148682,-157.842620849609,United States
University of Tuebingen,51.1218070983887,10.4006948471069,Germany
Vanderbilt University School of Medicine,39.4959106445312,-98.9899826049805,United States
University of Florida,29.649730682373,-82.3411331176758,United States
Uniformed Services University of the Health Sciences,39.4959106445312,-98.9899826049805,United States
Naval Medical Center,39.4959106445312,-98.9899826049805,United States
San Antonio Military Medical Center,39.4959106445312,-98.9899826049805,United States
LLC,39.4959106445312,-98.9899826049805,United States
Children's National Medical Center,39.4959106445312,-98.9899826049805,United States
Shenzhen Second People's Hospital,36.5631141662598,103.735809326172,China
University of Missouri-Kansas City,39.0344314575195,-94.5757064819336,United States
Translational Health Science and Technology Institute,22.4931182861328,79.7270126342773,India
Capital University of Medical Sciences Affiliated Beijing YouAn Hospital,36.5631141662598,103.735809326172,China
University of Vienna,48.18856,16.40059,Austria
Tohoku University Graduate School of Medicine,36.6533355712891,137.981689453125,Japan
Tosei General Hospital,36.6533355712891,137.981689453125,Japan
Rakuno Gakuen University,36.6533355712891,137.981689453125,Japan
Shino-Test Corporation,36.6533355712891,137.981689453125,Japan
Keio University,36.6533355712891,137.981689453125,Japan
Kagoshima University,36.6533355712891,137.981689453125,Japan
Tohoku University Hospital,36.6533355712891,137.981689453125,Japan
McMaster University,43.2580349,-79.9192099,Canada
The First Affiliated Hospital of Xiamen University,36.5631141662598,103.735809326172,China
Case Western Reserve University,39.4959106445312,-98.9899826049805,United States
Wright State University,39.4959106445312,-98.9899826049805,United States
Université de Strasbourg,46.6218414306641,2.45194792747498,France
Chinese Academy of Medical Sciences,36.5631141662598,103.735809326172,China
Goethe Universität Frankfurt,50.11652,8.6531,Germany
MRC-University of Glasgow,55.9001327,-4.3207467,United Kingdom
Goethe Universität Frankfurt,50.09639,8.66115,Germany
University of East Anglia,53.9438362121582,-2.55056309700012,United Kingdom
Royal Infirmary of Edinburgh,53.9438362121582,-2.55056309700012,United Kingdom
Blizard Institute,39.3917550001799,-77.3525749996915,United States
University of Edinburgh,55.9221076965332,-3.13751888275146,United Kingdom
Chinese Academy of Agricultural Sciences,36.5631141662598,103.735809326172,China
Notre Dame,39.4959106445312,-98.9899826049805,United States
University Medical Center Rotterdam,51.9215087890625,4.49379301071167,Netherlands
James cook University,-19.3692359924316,146.808563232422,Australia
The Florida State University,30.4422607421875,-84.2986526489258,United States
Hallym University Kangnam Sacred Heart Hospital,36.4511566162109,127.861145019531,South Korea
Bo Kluea Hospital,15.130690574646,101.01782989502,Thailand
Jiangsu University School of Medical Technology,36.5631141662598,103.735809326172,China
The First Affiliated Hospital of Nanjing Medical University,36.5631141662598,103.735809326172,China
Seoul National University Bundang Hospital,36.4511566162109,127.861145019531,South Korea
Zhejiang University School of Medicine,36.5631141662598,103.735809326172,China
University of Wyoming,39.4959106445312,-98.9899826049805,United States
"Virology, J. Craig Venter Institute",39.4959106445312,-98.9899826049805,United States
CAN Center for Automation in Nanobiotech,-37.9152717590332,145.131713867188,Australia
University of Campinas,-22.8097190856934,-47.0612106323242,Brazil
Zhejiang University School of Medicine,36.5631141662598,103.735809326172,China
University of Edinburgh,53.9438362121582,-2.55056309700012,United Kingdom
Rui-Jin Hospital affiliated to Shanghai Second Medical University,36.5631141662598,103.735809326172,China
University of Bonn,50.70033,7.10364,Germany
The University of Edinburgh,55.9445064,-3.1883409,United Kingdom
Abdul Qadir Jilani Road,29.3542022705078,68.8018341064453,Pakistan
Istituto Zooprofilattico Sperimentale delle Venezie -Viale dell'Universit 10,45.3112144470215,11.9031496047974,Italy
University of Edinburgh,55.8660354614258,-3.20126605033875,United Kingdom
Langford House,51.3431701660156,-2.7780499458313,United Kingdom
University of Liverpool,53.405403137207,-2.96961903572083,United Kingdom
National Institute for Public Health and the Environment (RIVM),52.1186,5.18907,Netherlands
IQ healthcare,51.94134,5.21158,Netherlands
National Institute of Health,43.5290298461914,12.1621837615967,Italy
CIRAD,46.6218414306641,2.45194792747498,France
University of Agricultural,45.8391304016113,24.9846534729004,Romania
